Year,Phase,Treatment code,Treatment  kg P as triple superphosphate kgP/ha,Plot,Sub-plot , Yield of  spring barley grain  at 85% dry matter t/ha , Yield of  spring barley straw  at 85% dry matter  t/ha, Yield of  winter* wheat grain  at 85% dry matter  t/ha  (*spring wheat in 2001), Yield of winter* wheat straw  at 85% dry matter  t/ha (*spring wheat in 2001),% P in grain,% P in straw,P uptake in grain kg/ha,P uptake in straw kg/ha,Total P uptake grain plus straw kg/ha,Olsen P mg/kg,Total P mg/kg
1986,IV,P3,131,1,011,4.05,1.24,,,0.231,0.046,8.0,0.5,8.4,,
1986,IV,P2,87,1,012,3.89,1.32,,,0.241,0.039,8.0,0.4,8.4,,
1986,IV,P1,44,1,013,3.55,1.11,,,0.256,0.043,7.7,0.4,8.1,,
1986,IV,P0,0,1,014,1.88,0.41,,,0.261,0.062,4.2,0.2,4.4,,
1986,IV,P3,131,3,031,4.30,1.38,,,0.308,0.053,11.3,0.6,11.9,,
1986,IV,P2,87,3,032,4.70,1.45,,,0.325,0.054,13.0,0.7,13.6,,
1986,IV,P1,44,3,033,4.47,1.38,,,0.32,0.054,12.2,0.6,12.8,,
1986,IV,P0,0,3,034,3.50,0.95,,,0.306,0.065,9.1,0.5,9.6,,
1986,IV,P3,131,5,051,3.82,1.30,,,0.242,0.041,7.9,0.5,8.3,,
1986,IV,P2,87,5,052,4.01,1.24,,,0.253,0.042,8.6,0.4,9.1,,
1986,IV,P1,44,5,053,3.49,1.11,,,0.232,0.047,6.9,0.4,7.3,,
1986,IV,P0,0,5,054,1.90,0.48,,,0.26,0.053,4.2,0.2,4.4,,
1986,IV,P3,131,7,071,4.35,1.44,,,0.285,0.045,10.5,0.6,11.1,,
1986,IV,P2,87,7,072,4.41,1.45,,,0.29,0.046,10.9,0.6,11.4,,
1986,IV,P1,44,7,073,3.96,1.17,,,0.281,0.048,9.5,0.5,9.9,,
1986,IV,P0,0,7,074,3.08,0.89,,,0.283,0.063,7.4,0.5,7.9,,
1986,IV,P3,131,9,091,4.03,1.24,,,0.281,0.048,9.6,0.5,10.1,,
1986,IV,P2,87,9,092,4.41,1.52,,,0.286,0.046,10.7,0.6,11.3,,
1986,IV,P1,44,9,093,4.04,1.31,,,0.302,0.058,10.4,0.6,11.0,,
1986,IV,P0,0,9,094,3.26,0.97,,,0.277,0.056,7.7,0.5,8.1,,
1987,IV,P3,131,1,011,4.57,2.48,,,0.27,0.046,10.5,1.0,11.5,11.8,
1987,IV,P2,87,1,012,4.52,2.88,,,0.283,0.043,10.9,1.1,11.9,9.8,
1987,IV,P1,44,1,013,4.31,2.63,,,0.283,0.043,10.4,1.0,11.3,4.8,
1987,IV,P0,0,1,014,2.80,1.17,,,0.266,0.065,6.3,0.6,7.0,1.6,
1987,IV,P3,131,3,031,5.05,3.39,,,0.327,0.064,14.0,1.8,15.9,15.6,
1987,IV,P2,87,3,032,4.82,3.24,,,0.327,0.057,13.4,1.6,15.0,12.2,
1987,IV,P1,44,3,033,4.72,3.15,,,0.305,0.045,12.2,1.2,13.4,9.8,
1987,IV,P0,0,3,034,3.79,2.35,,,0.276,0.06,8.9,1.2,10.1,5.6,
1987,IV,P3,131,5,051,4.33,2.74,,,0.254,0.045,9.3,1.0,10.4,9.0,
1987,IV,P2,87,5,052,4.70,3.05,,,0.281,0.044,11.2,1.1,12.4,6.0,
1987,IV,P1,44,5,053,4.17,2.32,,,0.269,0.044,9.5,0.9,10.4,4.6,
1987,IV,P0,0,5,054,2.57,1.13,,,0.254,0.048,5.5,0.5,6.0,2.0,
1987,IV,P3,131,7,071,4.98,3.00,,,0.311,0.057,13.2,1.5,14.6,12.8,
1987,IV,P2,87,7,072,4.77,2.94,,,0.31,0.049,12.6,1.2,13.8,13.2,
1987,IV,P1,44,7,073,4.47,2.87,,,0.31,0.048,11.8,1.2,12.9,7.0,
1987,IV,P0,0,7,074,3.75,2.19,,,0.288,0.05,9.2,0.9,10.1,4.6,
1987,IV,P3,131,9,091,4.37,2.88,,,0.303,0.071,11.3,1.7,13.0,18.6,
1987,IV,P2,87,9,092,4.69,2.90,,,0.32,0.062,12.8,1.5,14.3,18.4,
1987,IV,P1,44,9,093,4.43,3.14,,,0.324,0.06,12.2,1.6,13.8,10.0,
1987,IV,P0,0,9,094,4.07,2.26,,,0.301,0.055,10.4,1.1,11.5,4.6,
1988,IV,P3,131,1,011,6.77,3.56,,,0.336,0.055,19.3,1.7,21.0,,
1988,IV,P2,87,1,012,6.68,3.04,,,0.327,0.048,18.6,1.2,19.8,,
1988,IV,P1,44,1,013,6.01,3.23,,,0.296,0.046,15.1,1.3,16.4,,
1988,IV,P0,0,1,014,3.04,1.47,,,0.232,0.043,6.0,0.5,6.5,,
1988,IV,P3,131,3,031,7.17,3.26,,,0.338,0.047,20.6,1.3,21.9,,
1988,IV,P2,87,3,032,7.16,3.75,,,0.342,0.047,20.8,1.5,22.3,,
1988,IV,P1,44,3,033,6.99,3.74,,,0.344,0.047,20.4,1.5,21.9,,
1988,IV,P0,0,3,034,5.48,2.68,,,0.272,0.048,12.7,1.1,13.8,,
1988,IV,P3,131,5,051,7.15,3.25,,,0.322,0.043,19.6,1.2,20.8,,
1988,IV,P2,87,5,052,6.93,3.94,,,0.322,0.036,19.0,1.2,20.2,,
1988,IV,P1,44,5,053,6.33,3.34,,,0.282,0.036,15.2,1.0,16.2,,
1988,IV,P0,0,5,054,2.34,1.27,,,0.23,0.04,4.6,0.4,5.0,,
1988,IV,P3,131,7,071,7.21,3.50,,,0.347,0.051,21.3,1.5,22.8,,
1988,IV,P2,87,7,072,7.22,3.19,,,0.339,0.042,20.8,1.1,21.9,,
1988,IV,P1,44,7,073,6.79,3.28,,,0.328,0.042,18.9,1.2,20.1,,
1988,IV,P0,0,7,074,4.69,2.23,,,0.247,0.051,9.8,1.0,10.8,,
1988,IV,P3,131,9,091,7.16,3.91,,,0.346,0.056,21.1,1.9,22.9,,
1988,IV,P2,87,9,092,7.12,4.45,,,0.332,0.056,20.1,2.1,22.2,,
1988,IV,P1,44,9,093,6.93,4.00,,,0.319,0.052,18.8,1.8,20.6,,
1988,IV,P0,0,9,094,5.05,2.78,,,0.272,0.05,11.7,1.2,12.9,,
1989,IV,P3,131,1,011,2.08,0.79,,,0.334,0.063,5.9,0.4,6.3,22.2,
1989,IV,P2,87,1,012,2.33,0.95,,,0.319,0.051,6.3,0.4,6.7,16.4,
1989,IV,P1,44,1,013,2.18,0.87,,,0.308,0.052,5.7,0.4,6.1,9.6,
1989,IV,P0,0,1,014,0.99,0.58,,,0.262,0.036,2.2,0.2,2.4,3.2,
1989,IV,P3,131,3,031,2.00,0.72,,,0.356,0.081,6.1,0.5,6.5,38.0,
1989,IV,P2,87,3,032,2.44,1.06,,,0.342,0.056,7.1,0.5,7.6,27.2,
1989,IV,P1,44,3,033,2.52,1.09,,,0.315,0.066,6.7,0.6,7.4,12.6,
1989,IV,P0,0,3,034,2.25,0.96,,,0.293,0.05,5.6,0.4,6.0,6.6,
1989,IV,P3,131,5,051,1.96,0.73,,,0.333,0.065,5.5,0.4,6.0,17.2,
1989,IV,P2,87,5,052,2.31,1.04,,,0.32,0.053,6.3,0.5,6.8,13.8,
1989,IV,P1,44,5,053,1.85,0.86,,,0.321,0.064,5.0,0.5,5.5,7.0,
1989,IV,P0,0,5,054,0.77,0.45,,,0.271,0.039,1.8,0.1,1.9,2.4,
1989,IV,P3,131,7,071,2.17,0.92,,,0.348,0.081,6.4,0.6,7.1,29.6,
1989,IV,P2,87,7,072,2.51,1.07,,,0.33,0.069,7.0,0.6,7.7,22.8,
1989,IV,P1,44,7,073,1.96,0.79,,,0.314,0.064,5.2,0.4,5.7,14.6,
1989,IV,P0,0,7,074,1.49,0.65,,,0.28,0.054,3.5,0.3,3.8,4.2,
1989,IV,P3,131,9,091,2.63,1.17,,,0.339,0.064,7.6,0.6,8.2,34.8,
1989,IV,P2,87,9,092,2.89,1.21,,,0.352,0.072,8.6,0.7,9.4,26.4,
1989,IV,P1,44,9,093,2.38,1.00,,,0.342,0.071,6.9,0.6,7.5,14.2,
1989,IV,P0,0,9,094,1.50,0.66,,,0.301,0.064,3.8,0.4,4.2,4.6,
1990,IV,P3,131,1,011,4.42,1.30,,,0.293,0.131,11.0,1.4,12.5,,
1990,IV,P2,87,1,012,3.90,1.31,,,0.281,0.049,9.3,0.5,9.9,,
1990,IV,P1,44,1,013,3.79,1.30,,,0.29,0.047,9.3,0.5,9.9,,
1990,IV,P0,0,1,014,1.91,0.36,,,0.22,0.042,3.6,0.1,3.7,,
1990,IV,P3,131,3,031,4.10,1.59,,,0.293,0.057,10.2,0.8,11.0,,
1990,IV,P2,87,3,032,4.66,1.60,,,0.293,0.048,11.6,0.7,12.3,,
1990,IV,P1,44,3,033,4.35,1.40,,,0.273,0.048,10.1,0.6,10.7,,
1990,IV,P0,0,3,034,3.42,1.20,,,0.256,0.042,7.4,0.4,7.9,,
1990,IV,P3,131,5,051,4.45,1.40,,,0.28,0.044,10.6,0.5,11.1,,
1990,IV,P2,87,5,052,4.53,1.41,,,0.279,0.048,10.7,0.6,11.3,,
1990,IV,P1,44,5,053,3.96,1.31,,,0.279,0.044,9.4,0.5,9.9,,
1990,IV,P0,0,5,054,1.97,0.46,,,0.221,0.035,3.7,0.1,3.8,,
1990,IV,P3,131,7,071,4.29,1.49,,,0.274,0.06,10.0,0.8,10.8,,
1990,IV,P2,87,7,072,4.62,1.79,,,0.284,0.047,11.2,0.7,11.9,,
1990,IV,P1,44,7,073,3.96,1.48,,,0.252,0.042,8.5,0.5,9.0,,
1990,IV,P0,0,7,074,2.90,1.11,,,0.233,0.038,5.7,0.4,6.1,,
1990,IV,P3,131,9,091,4.07,1.77,,,0.297,0.048,10.3,0.7,11.0,,
1990,IV,P2,87,9,092,4.17,1.40,,,0.314,0.064,11.1,0.8,11.9,,
1990,IV,P1,44,9,093,4.19,1.68,,,0.297,0.049,10.6,0.7,11.3,,
1990,IV,P0,0,9,094,2.96,0.93,,,0.225,0.038,5.7,0.3,6.0,,
1991,IV,P3,131,1,011,5.72,3.81,,,0.331,0.084,16.1,2.7,18.8,35.4,
1991,IV,P2,87,1,012,5.42,4.14,,,0.337,0.083,15.5,2.9,18.4,24.8,
1991,IV,P1,44,1,013,4.96,3.69,,,0.333,0.068,14.0,2.1,16.2,13.8,
1991,IV,P0,0,1,014,2.54,1.82,,,0.236,0.069,5.1,1.1,6.2,1.2,
1991,IV,P3,131,3,031,5.49,3.53,,,0.342,0.094,16.0,2.8,18.8,50.6,
1991,IV,P2,87,3,032,5.50,3.71,,,0.345,0.083,16.1,2.6,18.7,45.0,
1991,IV,P1,44,3,033,5.22,3.72,,,0.342,0.075,15.2,2.4,17.5,19.8,
1991,IV,P0,0,3,034,4.31,3.05,,,0.308,0.067,11.3,1.7,13.0,5.6,
1991,IV,P3,131,5,051,5.86,3.79,,,0.356,0.093,17.7,3.0,20.7,37.6,
1991,IV,P2,87,5,052,5.50,3.70,,,0.344,0.075,16.1,2.4,18.4,26.8,
1991,IV,P1,44,5,053,5.10,3.59,,,0.326,0.069,14.1,2.1,16.2,10.4,
1991,IV,P0,0,5,054,2.35,1.73,,,0.221,0.057,4.4,0.8,5.3,1.6,
1991,IV,P3,131,7,071,5.53,3.70,,,0.362,0.09,17.0,2.8,19.8,46.2,
1991,IV,P2,87,7,072,5.42,3.74,,,0.347,0.066,16.0,2.1,18.1,31.6,
1991,IV,P1,44,7,073,5.14,3.45,,,0.321,0.06,14.0,1.8,15.8,15.6,
1991,IV,P0,0,7,074,3.69,2.50,,,0.264,0.057,8.3,1.2,9.5,3.6,
1991,IV,P3,131,9,091,5.50,3.62,,,0.374,0.09,17.5,2.8,20.3,48.0,
1991,IV,P2,87,9,092,5.24,3.61,,,0.365,0.081,16.3,2.5,18.7,36.4,
1991,IV,P1,44,9,093,5.18,3.60,,,0.347,0.075,15.3,2.3,17.6,19.2,
1991,IV,P0,0,9,094,3.76,2.40,,,0.289,0.073,9.2,1.5,10.7,3.0,
1992,IV,P3,131,1,011,,,7.96,6.79,0.376,0.097,25.4,5.6,31.0,41,
1992,IV,P2,87,1,012,,,8.17,6.96,0.378,0.081,26.3,4.8,31.0,28,
1992,IV,P1,44,1,013,,,7.97,6.39,0.335,0.058,22.7,3.2,25.8,16,
1992,IV,P0,0,1,014,,,2.70,1.71,0.205,0.024,4.7,0.3,5.1,2,
1992,IV,P3,131,3,031,,,8.11,6.43,0.406,0.103,28.0,5.6,33.6,57,
1992,IV,P2,87,3,032,,,8.03,7.21,0.409,0.076,27.9,4.7,32.6,53,
1992,IV,P1,44,3,033,,,8.21,6.60,0.371,0.06,25.9,3.4,29.3,23,
1992,IV,P0,0,3,034,,,6.85,4.72,0.277,0.04,16.1,1.6,17.7,5,
1992,IV,P3,131,5,051,,,8.11,7.18,0.42,0.096,29.0,5.9,34.8,46,
1992,IV,P2,87,5,052,,,7.92,7.50,0.401,0.091,27.0,5.8,32.8,32,
1992,IV,P1,44,5,053,,,7.94,6.62,0.352,0.063,23.8,3.5,27.3,12,
1992,IV,P0,0,5,054,,,2.43,1.87,0.196,0.028,4.0,0.4,4.5,2,
1992,IV,P3,131,7,071,,,7.84,6.91,0.426,0.113,28.4,6.6,35.0,54,
1992,IV,P2,87,7,072,,,7.90,7.20,0.39,0.09,26.2,5.5,31.7,35,
1992,IV,P1,44,7,073,,,7.70,6.39,0.354,0.06,23.2,3.3,26.4,16,
1992,IV,P0,0,7,074,,,4.69,3.82,0.23,0.036,9.2,1.2,10.3,4,
1992,IV,P3,131,9,091,,,7.63,7.60,0.421,0.108,27.3,7.0,34.3,54,
1992,IV,P2,87,9,092,,,7.26,8.13,0.421,0.099,26.0,6.8,32.8,41,
1992,IV,P1,44,9,093,,,7.46,6.03,0.376,0.083,23.8,4.3,28.1,21,
1992,IV,P0,0,9,094,,,5.08,4.27,0.25,0.036,10.8,1.3,12.1,4,
1993,IV,P0,0,1,011,,,5.96,3.52,0.33,0.044,16.7,1.3,18.0,34.1,
1993,IV,P0,0,1,012,,,7.22,4.06,0.325,0.036,19.9,1.2,21.2,19.9,
1993,IV,P0,0,1,013,,,6.32,3.56,0.296,0.042,15.9,1.3,17.2,8.7,
1993,IV,P0,0,1,014,,,2.47,1.46,0.171,0.02,3.6,0.2,3.8,2.9,
1993,IV,P0,0,3,031,,,6.61,3.21,0.399,0.056,22.4,1.5,23.9,48.5,
1993,IV,P0,0,3,032,,,6.72,3.73,0.373,0.054,21.3,1.7,23.0,33.1,
1993,IV,P0,0,3,033,,,6.72,3.55,0.348,0.047,19.9,1.4,21.3,15.9,
1993,IV,P0,0,3,034,,,5.17,2.78,0.243,0.029,10.7,0.7,11.4,4.9,
1993,IV,P0,0,5,051,,,5.32,2.95,0.341,0.051,15.4,1.3,16.7,35.7,
1993,IV,P0,0,5,052,,,5.78,3.06,0.322,0.056,15.8,1.5,17.3,24.5,
1993,IV,P0,0,5,053,,,5.52,2.93,0.299,0.047,14.0,1.2,15.2,11.1,
1993,IV,P0,0,5,054,,,2.84,1.64,0.17,0.019,4.1,0.3,4.4,2.3,
1993,IV,P0,0,7,071,,,5.05,2.91,0.367,0.078,15.8,1.9,17.7,45.3,
1993,IV,P0,0,7,072,,,5.63,3.19,0.348,0.046,16.7,1.2,17.9,30.3,
1993,IV,P0,0,7,073,,,4.99,2.71,0.307,0.044,13.0,1.0,14.0,14.1,
1993,IV,P0,0,7,074,,,3.98,2.19,0.218,0.025,7.4,0.5,7.8,4.7,
1993,IV,P0,0,9,091,,,6.72,3.46,0.388,0.051,22.2,1.5,23.7,52.5,
1993,IV,P0,0,9,092,,,6.11,3.80,0.356,0.057,18.5,1.8,20.3,36.3,
1993,IV,P0,0,9,093,,,6.44,3.23,0.318,0.051,17.4,1.4,18.8,14.1,
1993,IV,P0,0,9,094,,,4.44,2.01,0.212,0.025,8.0,0.4,8.4,5.1,
1994,IV,P0,0,1,011,,,7.88,4.74,0.336,0.038,22.5,1.5,24.0,,
1994,IV,P0,0,1,012,,,7.62,4.58,0.329,0.032,21.3,1.2,22.6,,
1994,IV,P0,0,1,013,,,7.29,4.44,0.28,0.023,17.4,0.9,18.2,,
1994,IV,P0,0,1,014,,,2.42,1.35,0.18,0.017,3.7,0.2,3.9,,
1994,IV,P0,0,3,031,,,7.53,4.50,0.325,0.027,20.8,1.0,21.8,,
1994,IV,P0,0,3,032,,,8.07,4.68,0.33,0.033,22.6,1.3,23.9,,
1994,IV,P0,0,3,033,,,8.07,4.80,0.275,0.022,18.9,0.9,19.8,,
1994,IV,P0,0,3,034,,,6.45,3.59,0.204,0.015,11.2,0.5,11.6,,
1994,IV,P0,0,5,051,,,7.54,4.18,0.348,0.053,22.3,1.9,24.2,,
1994,IV,P0,0,5,052,,,7.75,4.45,0.333,0.045,21.9,1.7,23.6,,
1994,IV,P0,0,5,053,,,7.41,4.42,0.303,0.027,19.1,1.0,20.1,,
1994,IV,P0,0,5,054,,,2.32,1.08,0.221,0.016,4.4,0.1,4.5,,
1994,IV,P0,0,7,071,,,7.87,4.36,0.274,0.024,18.3,0.9,19.2,,
1994,IV,P0,0,7,072,,,7.87,4.54,0.35,0.035,23.4,1.4,24.8,,
1994,IV,P0,0,7,073,,,7.60,4.74,0.317,0.029,20.5,1.2,21.6,,
1994,IV,P0,0,7,074,,,5.75,3.22,0.341,0.034,16.7,0.9,17.6,,
1994,IV,P0,0,9,091,,,8.07,4.86,0.305,0.024,20.9,1.0,21.9,,
1994,IV,P0,0,9,092,,,8.69,5.35,0.282,0.02,20.8,0.9,21.7,,
1994,IV,P0,0,9,093,,,8.09,4.97,0.255,0.019,17.5,0.8,18.3,,
1994,IV,P0,0,9,094,,,6.34,3.79,0.306,0.029,16.5,0.9,17.4,,
1995,IV,P0,0,1,011,,,6.29,2.55,0.321,0.03,17.2,0.7,17.8,,
1995,IV,P0,0,1,012,,,5.87,2.56,0.316,0.026,15.8,0.6,16.3,,
1995,IV,P0,0,1,013,,,4.78,1.59,0.284,0.023,11.5,0.3,11.8,,
1995,IV,P0,0,1,014,,,1.97,0.70,0.209,0.017,3.5,0.1,3.6,,
1995,IV,P0,0,3,031,,,6.41,2.48,0.371,0.031,20.2,0.7,20.9,,
1995,IV,P0,0,3,032,,,6.43,2.60,0.354,0.025,19.3,0.6,19.9,,
1995,IV,P0,0,3,033,,,6.06,2.26,0.356,0.025,18.3,0.5,18.8,,
1995,IV,P0,0,3,034,,,5.10,1.56,0.226,0.014,9.8,0.2,10.0,,
1995,IV,P0,0,5,051,,,6.41,2.65,0.341,0.035,18.6,0.8,19.4,,
1995,IV,P0,0,5,052,,,6.21,2.44,0.322,0.027,17.0,0.6,17.6,,
1995,IV,P0,0,5,053,,,5.35,1.80,0.297,0.025,13.5,0.4,13.9,,
1995,IV,P0,0,5,054,,,2.93,0.96,0.215,0.017,5.4,0.1,5.5,,
1995,IV,P0,0,7,071,,,6.65,2.53,0.35,0.034,19.8,0.7,20.5,,
1995,IV,P0,0,7,072,,,6.23,2.31,0.333,0.037,17.6,0.7,18.4,,
1995,IV,P0,0,7,073,,,5.45,1.81,0.31,0.021,14.4,0.3,14.7,,
1995,IV,P0,0,7,074,,,4.20,0.93,0.234,0.015,8.4,0.1,8.5,,
1995,IV,P0,0,9,091,,,6.23,2.02,0.368,0.029,19.5,0.5,20.0,,
1995,IV,P0,0,9,092,,,6.63,2.40,0.352,0.034,19.8,0.7,20.5,,
1995,IV,P0,0,9,093,,,6.17,2.05,0.305,0.023,16.0,0.4,16.4,,
1995,IV,P0,0,9,094,,,4.51,1.40,0.234,0.017,9.0,0.2,9.2,,
1996,IV,P0,0,1,011,,,7.91,4.46,0.241,0.031,16.2,1.2,17.4,22.0,
1996,IV,P0,0,1,012,,,7.65,4.08,0.222,0.03,14.4,1.0,15.5,12.8,
1996,IV,P0,0,1,013,,,7.16,3.20,0.202,0.02,12.3,0.5,12.8,5.0,
1996,IV,P0,0,1,014,,,3.33,1.54,0.173,0.014,4.9,0.2,5.1,1.8,
1996,IV,P0,0,3,031,,,7.56,3.92,0.268,0.037,17.2,1.2,18.5,40.6,
1996,IV,P0,0,3,032,,,7.98,4.04,0.247,0.031,16.8,1.1,17.8,27.0,
1996,IV,P0,0,3,033,,,7.68,3.66,0.236,0.025,15.4,0.8,16.2,13.2,
1996,IV,P0,0,3,034,,,6.81,3.07,0.189,0.016,10.9,0.4,11.4,4.4,
1996,IV,P0,0,5,051,,,7.13,3.76,0.232,0.033,14.1,1.1,15.1,24.0,
1996,IV,P0,0,5,052,,,7.53,3.76,0.225,0.029,14.4,0.9,15.3,15.0,
1996,IV,P0,0,5,053,,,7.69,3.80,0.194,0.02,12.7,0.6,13.3,6.8,
1996,IV,P0,0,5,054,,,3.50,1.70,0.179,0.016,5.3,0.2,5.6,2.6,
1996,IV,P0,0,7,071,,,7.47,3.44,0.256,0.032,16.3,0.9,17.2,32.6,
1996,IV,P0,0,7,072,,,7.25,3.39,0.247,0.029,15.2,0.8,16.1,22.8,
1996,IV,P0,0,7,073,,,7.39,3.70,0.224,0.023,14.1,0.7,14.8,10.4,
1996,IV,P0,0,7,074,,,6.27,2.68,0.171,0.015,9.1,0.3,9.5,3.6,
1996,IV,P0,0,9,091,,,8.12,3.81,0.273,0.036,18.8,1.2,20.0,41.0,
1996,IV,P0,0,9,092,,,8.35,3.87,0.262,0.033,18.6,1.1,19.7,25.6,
1996,IV,P0,0,9,093,,,8.20,3.68,0.219,0.026,15.3,0.8,16.1,11.4,
1996,IV,P0,0,9,094,,,6.78,2.85,0.189,0.018,10.9,0.4,11.3,3.6,
1997,IV,P0,0,1,011,,,7.25,2.81,0.309,0.076,19.0,1.8,20.9,,
1997,IV,P0,0,1,012,,,6.86,2.82,0.305,0.064,17.8,1.5,19.3,,
1997,IV,P0,0,1,013,,,5.01,2.02,0.284,0.07,12.1,1.2,13.3,,
1997,IV,P0,0,1,014,,,1.28,0.31,0.248,0.035,2.7,0.1,2.8,,
1997,IV,P0,0,3,031,,,7.47,2.58,0.332,0.077,21.1,1.7,22.8,,
1997,IV,P0,0,3,032,,,7.60,3.01,0.311,0.069,20.1,1.8,21.9,,
1997,IV,P0,0,3,033,,,6.61,2.66,0.334,0.064,18.8,1.4,20.2,,
1997,IV,P0,0,3,034,,,4.78,1.61,0.273,0.042,11.1,0.6,11.7,,
1997,IV,P0,0,5,051,,,7.46,2.90,0.307,0.076,19.5,1.9,21.3,,
