"Hoosfield.  Mean long-term spring barley grain yields, tha-1 at 85% dry matter, 1852-2015",,,,,,Rothamsted Research 2017,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Modern,Years,Unfertilized,PKMg+48kgN,FYM,FYM ,NPKMg ,FYM+N ,,,,,,,,,,,
Cultivars,,since 1852,since 1852,since 1852,1852-1871,Greatest Yield,Greatest Yield,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,1852-61,1.43,2.91,2.85,2.85,,,,,,,,,,,,,
,1862-71,1.10,2.99,3.35,3.35,,,,,,,,,,,,,
,1872-81,0.85,2.62,3.23,2.18,,,,,,,,,,,,,
,1882-91,0.78,2.51,2.97,1.63,,,,,,,,,,,,,
,1892-1901,0.67,2.26,2.87,1.33,,,,,,,,,,,,,
,1902-11,0.65,2.52,2.96,1.22,,,,,,,,,,,,,
,1912-21,0.82,2.28,2.54,1.38,,,,,,,,,,,,,
,1922-31,0.46,1.64,1.88,0.88,,,,,,,,,,,,,
,1932-41,0.87,2.62,3.28,1.68,,,,,,,,,,,,,
,1942-51,1.17,2.23,3.35,1.90,,,,,,,,,,,,,
,1952-61,0.93,2.37,3.51,1.47,,,,,,,,,,,,,
,1962-69,1.04,3.29,3.67,1.39,,,,,,,,,,,,,
Julia,1970-79,1.15,3.63,4.84,1.55,5.29,5.82,,,,,,,,,,,
Georgie,1980-83,0.91,3.57,4.95,1.52,5.18,6.20,,,,,,,,,,,
Triumph,1984-91,0.84,3.86,6.09,2.28,5.53,6.68,,,,,,,,,,,
Alexis/Cooper,1992-99,0.76,3.64,6.24,1.98,5.08,7.08,,,,,,,,,,,
Optic,2000-07,0.72,3.34,5.6,0.86,4.90,7.18,,,,,,,,,,,
Tipple,2008-15,1.27,3.45,6.46,1.54,5.44,8.26,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Treatments:,,,,,,,,,,,,,,,,,
,Unfertilized,No fertilizer or organic manure since 1852,,,,,,,,,,,,,,,,
,PKMg+48kgN,PKMg +48kgN ha-1 applied each year since 1852 ,,,,,,,,,,,,,,,,
,FYM,35 t ha-1 FYM each year since 1852,,,,,,,,,,,,,,,,
,FYM 1852-1871,"35 t ha-1 FYM each year 1852-1871, no NPKMg fertilizer or organic manure since",,,,,,,,,,,,,,,,
,Greatest yield from NPKMg plots (max 144kgN),Fertilizer treatment (NPKMg) giving highest yield each year (max. 144kgN ha-1) since 1970,,,,,,,,,,,,,,,,
,Greatest yield from FYM+N plots (max 144kgN),35 t ha-1 FYM since 1852 plus N giving highest yield each year (max. 144 kgN ha-1) since 1970,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Note: From 1852-1967 the Unfertilized and two FYM treatments did not receive any fertilizer N.,,,,,,,,,,,,,,,,,,
"In 1968 the main plots were divided to test four rates of N (0, 48, 96 and 144 kg N ha-1, shown as N0, N1, N2 and N3 respectively). Since 1974 the rates ",,,,,,,,,,,,,,,,,,
"applied to the four subplots each year have rotated, in the order N3 > N2 > N1 > N0. Thus, since 1968, data from the subplot receiving N0 in any one year has ",,,,,,,,,,,,,,,,,,
"been used for the Unfertilized, FYM and FYM 1852-1871 treatments, and data from the subplot receiving N1 has been used for the PKMg+N1 treatment. ",,,,,,,,,,,,,,,,,,
"For the NPKMg and FYM+N treatments, means of the greatest yield achieved with N each year are shown; these received a maximum of 144 kgN ha-1. ",,,,,,,,,,,,,,,,,,
"In some years, the greatest yield for the FYM+N treatment came from the N0 subplot; the greatest yield from the NPKMg treatment was always given by the ",,,,,,,,,,,,,,,,,,
N2 or N3 subplot. ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,"The arrows indicate the introduction of key new agronomic practices, which have increased yields:",,,,,,,,,,,,,,,,,
,Better weed control,Fallowing and cultivation of the whole experiment was used to control weeds. ,,,,,,,,,,,,,,,,
,,"The experiment was bare fallowed in 1912, 1933, 1943 and 1967.",,,,,,,,,,,,,,,,
,,Herbicides were introduced in 1945; previously weeds were controlled by hand hoeing. ,,,,,,,,,,,,,,,,
,Liming,"Lime (calcium carbonate, often referred to as chalk) has been applied since ",,,,,,,,,,,,,,,,
,,1955 to maintain soil pH at a level which does not limit yield.,,,,,,,,,,,,,,,,
,Modern cultivars,"Modern short-strawed, high-yielding cultivars have been grown since 1970.",,,,,,,,,,,,,,,,
,Fungicides,Spring and summer fungicides applied as necessary since 1978.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Fallow years (no crop) are excluded from the means,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
References:,,,,,,,,,,,,,,,,,,
"Warren, R.G.& Johnston, A.E.(1967). Hoosfield Continuous Barley. Rothamsted Experimental Station Annual Report for 1966, pp 320-338",,,,,,,,,,,,,,,,,,
https://doi.org/10.23637/ERADOC-1-14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Rothamsted (1977) Details of the Classical and Long-term Experiments 1968-1973. pp 10-13. Rothamsted Experimental Station, Harpenden, UK.",,,,,,,,,,,,,,,,,,
https://doi.org/10.23637/ERADOC-1-193,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Macdonald et al (2018) Guide to the Classical and Other Long-term Experiments, Datasets and Sample Archive. Rothamsted Research, Harpenden, UK. ",,,,,,,,,,,,,,,,,,
https://doi.org/10.23637/ROTHAMSTED-LONG-TERM-EXPERIMENTS-GUIDE-2018,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
With thanks to Andy Macdonald and Paul Poulton for supplying the figure and the data. ,,,,,,,,,,,,,,,,,,
For further details of the treatments refer to the e-RA website. ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Hoosfield Summary Yield data ¸ 2017 by Rothamsted Research is licensed under a ,,,,,,,,,,,,,,,,,,
Creative Commons Attribution 4.0 International License.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
